Drug1_ID,Drug2_ID,CSS,Synergy_ZIP,Synergy_Bliss,Synergy_Loewe,Synergy_HSA,Drug1,Drug2,Y
PD325901,MK-8776,60.179875,-1.7209202827199162,-2.5283176642364014,-1.7376421391497905,5.5847782717479895,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,14.0178097767
PD325901,MK-8776,69.65174999999999,-2.5827376249362586,-5.727892829450161,-0.8220871580486017,1.893223599685114,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,5.5516698181
PD325901,MK-8776,46.459375,4.371703484283972,4.339216558978397,6.974108180524807,7.568013818412206,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,29.6563218472
PD325901,MK-8776,53.15025,-2.66331133230556,-3.2923559943475307,-5.26724570909023,1.9585454346219904,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,3.8184940782
PD325901,SORAFENIB,85.315875,12.419087237837193,11.487505759745488,11.467145453974195,17.8749829121851,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,32.0424300732
PD325901,SORAFENIB,79.161875,0.1904226455747694,0.2003207154235899,2.14694639615066,7.34520753521012,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,4.642050224
PD325901,SORAFENIB,81.72937499999999,7.528684506080562,7.178065228897367,11.47581285326171,15.5435342246851,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,25.5054373894
PD325901,SORAFENIB,44.032625,7.1079183764390805,9.529042639190486,2.0063053873791974,3.014916287804084,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,3.6665226019
PD325901,SORAFENIB,79.08675000000001,5.747844612614509,5.287855082686022,5.987867703567277,10.915913030424695,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,8.868655240599999
SORAFENIB,DINACICLIB,80.95875,1.8835529894152223,0.933189763832849,-2.954644359069,4.15493013567537,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-6.6707532888
SORAFENIB,DINACICLIB,74.126,0.0163430755203178,-0.6042202370802504,-5.022200634935009,1.886501747274683,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-7.1353077162
SORAFENIB,DINACICLIB,80.486875,2.6165819596724478,2.1745905833836203,-2.41350540980878,5.69864503521012,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-0.0200538885
SORAFENIB,DINACICLIB,63.18675,5.492471219002166,4.948513510138177,-9.34354614239149,0.7321478346175601,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-17.7099304647
SORAFENIB,DINACICLIB,71.54575,2.037659869148647,3.2627802253431097,-3.51921779770959,5.928578801159416,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-6.3217334355
SORAFENIB,MK-8776,67.5975,2.4949942387629704,3.764049223676375,2.264752589289372,6.470918559621991,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,10.6493467033
SORAFENIB,MK-8776,63.1835,-0.4921284449531137,-0.2005788161365501,1.2480206075702005,5.83834026313272,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,2.607647216
SORAFENIB,MK-8776,68.502375,-1.7894120487014575,-3.715449722459218,-4.912477317738531,2.3038744764488,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-6.9110911926
SORAFENIB,MK-8776,44.606625,1.6636556146381485,-0.4768931265116688,-9.531913595686593,-3.40256313603246,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-26.1210277095
SORAFENIB,MK-8776,56.57625,0.35362571966998,3.25210558410838,0.2066574868299199,5.67762490719501,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,5.9827345023000005
SUNITINIB,ABT-888,70.842125,8.693522275935592,8.37914730635988,-24.0373676618719,9.30369210694162,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,14.5745305505
SUNITINIB,ABT-888,54.011125,17.9141189260988,18.6955715712765,-8.2553680618929,15.9246652319416,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,11.5845598084
SUNITINIB,ABT-888,50.175,4.74642612492122,6.1030988323909,-26.8497418355659,6.971836856941616,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,3.5210400083
SUNITINIB,ABT-888,13.858250000000002,-0.5554640932858523,4.901272692596089,3.073354930847273,5.0374160843094185,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,5.0615060457
SUNITINIB,ABT-888,38.66475,12.422940345865406,15.26507404309491,-16.715196116207203,11.91304335694161,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1(CCCN1)c1[nH]c2cccc(C(N)=O)c2[n]1,13.7843421333
SUNITINIB,BORTEZOMIB,70.45,2.2517084870342257,1.4188328629163431,-10.200666614494134,2.875578602452964,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-4.2615027441
SUNITINIB,BORTEZOMIB,59.9941,4.302972708043021,5.298450927753107,-7.9449906923873375,5.83575971268491,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-9.4813693151
SUNITINIB,BORTEZOMIB,56.5597,2.0355583924350795,3.080876631927908,-7.140729723722968,2.9863079823938383,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-11.4271489739
SUNITINIB,BORTEZOMIB,43.9369,0.9755005239743028,1.6619914890786225,-24.13120182460766,0.5054108772009049,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-3.00214848
SUNITINIB,BORTEZOMIB,45.7302,2.54497680701253,2.0962949732717737,-10.457182772677868,3.216375994195952,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1c[n]cc[n]1)B(O)O,-6.581742799600001
SUNITINIB,DASATINIB,73.24562499999999,22.07772022882195,21.4428988176728,4.200680439070901,18.3211139819416,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,38.9382048008
SUNITINIB,DASATINIB,80.92125,16.607932665388226,16.757542618465,24.5800902168924,28.4156063484163,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,41.1685246762
SUNITINIB,DASATINIB,69.25450000000001,11.758649613613256,11.704035008532312,15.8859560938761,20.9008594734163,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,28.3264580105
SUNITINIB,DASATINIB,41.107375000000005,1.108588605340579,0.3171525124630716,-2.23616712442702,1.9970608436263,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,33.7745384673
SUNITINIB,DASATINIB,52.849625,12.847051457564516,14.128007095617305,13.667582002208905,17.707441738659398,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,Cc1cccc(Cl)c1NC(=O)c1c[n]c(Nc2cc([n]c(C)[n]2)N2CCN(CCO)CC2)[s]1,26.1757093644
SUNITINIB,DINACICLIB,88.23025000000001,6.288686759111098,5.001327589297203,1.95596976386158,8.650454293825392,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,-1.6217115405000002
SUNITINIB,DINACICLIB,76.932875,11.296823743315205,11.967255868085497,8.111797514794775,14.857122696411698,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,6.8950853675
SUNITINIB,DINACICLIB,80.619,8.073171956198834,7.900215945372078,1.7624643907676092,11.14870500029641,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,4.7758883603
SUNITINIB,DINACICLIB,48.586375,4.961577731975342,6.859360167318106,-9.26668005764741,6.453402037185105,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,12.699829288800002
SUNITINIB,DINACICLIB,75.57662499999999,10.118685064055708,10.3961036331105,5.201679406071081,14.014832384598806,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CCc1c[n][n]2c1[n]c(cc2NCc1c[n+]([O-])ccc1)N1CCCCC1CCO,15.1004695065
SUNITINIB,ERLOTINIB,74.16912500000001,4.06749362158156,5.39112104935418,0.3123223551732202,9.049238048189672,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,11.5583939246
SUNITINIB,ERLOTINIB,67.0275,14.13659661261985,14.543113966981103,13.644333664082708,19.659173146748,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,14.963009606500002
SUNITINIB,ERLOTINIB,71.77612500000001,5.792036031483525,5.817771496936728,6.090339767944571,12.6236216206412,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,6.8955082299
SUNITINIB,ERLOTINIB,54.64087500000001,8.798958790816387,10.401507787041908,-0.952930360580609,12.819561470116591,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,24.0077832386
SUNITINIB,ERLOTINIB,59.47925,11.962021777790754,12.432346802435015,11.555346181601609,17.4160031046919,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,COCCOc1cc2[n]c[n]c(Nc3cc(ccc3)C#C)c2cc1OCCOC,21.7302341845
SUNITINIB,GELDANAMYCIN,90.193625,14.370617659545626,12.9334665512327,9.179556151687803,17.2268954972747,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,23.7323886235
SUNITINIB,GELDANAMYCIN,81.6985,4.238469163856653,3.72000541322101,2.6210618799141923,8.772059235792447,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,0.8916170228
SUNITINIB,GELDANAMYCIN,69.685625,1.7133697483629011,-0.11432548127166,-2.6839550478428835,4.441002325394,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,-6.5569249974
SUNITINIB,GELDANAMYCIN,38.15475,6.10983751413373,6.360937231268783,-2.9936159149114503,4.207076696411681,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,8.5311616454
SUNITINIB,GELDANAMYCIN,74.570125,10.914784941910275,10.85807363938572,8.017093587799739,14.183056856666898,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC(C)C(O)C(CC(C)CC2=C(OC)C(=O)C=C(NC(=O)C(C)=CC=CC(OC)C1OC(N)=O)C2=O)OC,21.8446552767
SUNITINIB,LAPATINIB,76.59037500000001,7.767206875222687,6.90384812419203,-3.195242757261453,11.18451689856368,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,21.4198489354
SUNITINIB,LAPATINIB,76.88575,16.36875806737055,17.2186138418228,16.5479703149859,22.398240975304105,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,15.297237263
SUNITINIB,LAPATINIB,57.853125,3.089804914389088,4.85153428762123,-0.3550158381598589,9.574984290712395,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,1.4423768043
SUNITINIB,LAPATINIB,32.02225,8.372943964447808,9.161759486853091,9.1356503291117,11.60080775287971,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,27.948545645
SUNITINIB,LAPATINIB,71.08175,16.800166258334897,18.3562888065671,16.9968892380515,21.6817546451145,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CS(=O)(=O)CCNCc1ccc(o1)-c1cc2c(Nc3cc(Cl)c(cc3)OCc3cccc(F)c3)[n]c[n]c2cc1,27.853471659
SUNITINIB,MK-4827,80.5415,3.7065936287619072,2.602857981583,-0.8134491498152984,7.91710612227468,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,1.8823384216
SUNITINIB,MK-4827,66.45625000000001,15.663677447800676,16.676399773565098,11.2674793852658,19.8434580481897,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,9.135170372
SUNITINIB,MK-4827,58.177,-4.764270445970102,-2.5951486595937188,-6.467562436686537,3.3154687386594164,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,-4.2577979515
SUNITINIB,MK-4827,16.758750000000003,0.5874594414621659,4.706186484560632,5.786885925252795,6.420172660916303,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,13.5739984498
SUNITINIB,MK-4827,37.450625,1.0262077629316826,2.575471768211028,-5.88263148670954,7.145016316051207,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,NC(=O)c1cccc2c[n]([n]c21)-c1ccc(cc1)C1CNCCC1,6.258944747999999
SUNITINIB,MK-5108,72.28812500000001,6.020831256925202,5.324141708135115,2.817468524698197,11.821124260675392,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,11.4341202287
SUNITINIB,MK-5108,51.54775,8.573981861385786,9.67944020231451,3.831846701971642,12.395258459247998,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,7.778488040499999
SUNITINIB,MK-5108,60.18899999999999,-3.4482152682219303,-4.497610416474846,-4.00121272899787,3.55442007908058,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,-7.521024776900001
SUNITINIB,MK-5108,15.488,-1.5759224351308911,3.350092263948439,0.919766419187233,4.353571919166882,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,1.4579005828
SUNITINIB,MK-5108,45.424125,1.542793436987299,6.00582741082718,4.495978323923545,9.931812372274685,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OC(=O)C1(Cc2cccc(Nc3[n]cc[s]3)[n]2)CCC(CC1)Oc1cccc(Cl)c1F,4.9063201988
SUNITINIB,MK-8669,70.47874999999999,10.203578528972857,10.476345066119404,10.799553412598812,10.739067106941611,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,21.9043843827
SUNITINIB,MK-8669,65.176875,16.419386650185025,15.9532097876135,21.9997765136177,23.649034351676804,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,27.900312638200003
SUNITINIB,MK-8669,69.6215,15.780807156842725,15.7750144076918,20.5239186582069,23.1444172889488,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,30.9917067672
SUNITINIB,MK-8669,30.536875,9.074933518374088,13.068482637699802,11.6278231788988,14.7596467941669,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,27.8240810521
SUNITINIB,MK-8669,54.622,15.780074136776376,16.3756118517365,20.4645613582256,22.4467161084306,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CC1=CC=CC=CC(C)CC(C)C(=O)C(OC)C(O)C(C)=CC(C)C(=O)CC(OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CC1OC)CCC2C)C(C)CC1CC(OC)C(CC1)OP(C)(C)=O,37.7773847215
SUNITINIB,MK-8776,77.599625,8.865925229723086,10.00524983805491,7.492477324070421,13.25752304818969,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,19.2742265588
SUNITINIB,MK-8776,64.60300000000001,12.46435221903774,12.667755469801698,15.9663313898067,21.1766446761594,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,14.5182862535
SUNITINIB,MK-8776,65.729375,-0.5434120788616738,-2.003596921549311,-4.23340152852963,3.866154693412213,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,-7.600824791699999
SUNITINIB,MK-8776,35.65875,2.24435931146417,3.54772619100438,-9.78449369486259,3.6593191138249175,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,4.9931029664
SUNITINIB,MK-8776,48.789750000000005,12.558519093555804,13.071058838579592,11.653398333903803,17.5980072264488,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,C[n]1cc(c[n]1)-c1c[n][n]2c(N)c(Br)c([n]c21)C1CNCCC1,18.8422030962
SUNITINIB,PD325901,89.98625,13.879328300336926,13.1809135787738,14.1814873888685,20.8069946761594,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,33.4693908696
SUNITINIB,PD325901,75.7065,5.412276215716871,5.355925823510862,8.296949668522071,14.6287143778797,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,14.0149626194
SUNITINIB,PD325901,72.988125,3.85100370766296,4.28269598837757,8.80284703748837,13.3811582234163,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,11.6713353217
SUNITINIB,PD325901,20.29625,0.2517674510046001,6.100123031935659,6.880703790451683,8.53880750287971,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,16.1201443189
SUNITINIB,PD325901,62.790000000000006,1.374838467113357,0.7537791903046304,1.4539110313402137,6.32565147011656,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,OCC(O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,4.8865619114
SUNITINIB,SORAFENIB,73.03920000000002,8.177087992589259,8.968455176092222,0.6541894970869842,13.206832178304564,Cc1c(C=C2c3cc(F)ccc3NC2=O)[nH]c(C)c1C(=O)NCCN(CC)CC,CNC(=O)c1cc(cc[n]1)Oc1ccc(cc1)NC(=O)Nc1cc(c(Cl)cc1)C(F)(F)F,2.1588403863
